DTXSID1047813,Rimantadine hydrochloride,,,,,,,,,,,,
DTXSID1047815,Chlorphentermine hydrochloride,,,,,,,,,,,,
DTXSID1047817,Trimetrexate trihydrochloride,,,,,,,,,,,,
DTXSID1047819,Mefloquine hydrochloride,,,,,,,,,,,,
DTXSID1047869,Palmatine chloride hydrate,,,,,,,,,,,,
DTXSID1047940,1-Ethyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,,,,,,,,,,,,
DTXSID1047942,1-Methyl-1-propylpyrrolidinium bis(trifluoromethylsulfonyl)imide,,,,,,,,,,,,
DTXSID1047944,Trihexyltetradecylphosphonium chloride,,,,,,,,,,,,
DTXSID1047946,1-Methyl-3-octylimidazolium trifluoromethanesulfonate,,,,,,,,,,,,
DTXSID1047948,1-Hexyl-3-methylimidazolium chloride,,,,,,,,,,,,
DTXSID1048122,Benzyl-C8-18-alkyldimethylammonium chlorides,,,,,,,,,,,,
DTXSID1048170,FR150011,,,,,,,,,,,,
DTXSID1048172,PharmaGSID_48172,,,,,,,,,,,,
DTXSID1048174,FR167356,,,,,,,,,,,,
DTXSID1048176,YM 218,,,,,,,,,,,,
DTXSID1048178,FR130739,,,,,,,,,,,,
DTXSID1048201,Cyclobutyl phenyl ketone,,,,,,,,,,,,
DTXSID1048203,Ethyl 4-chlorophenyl ketone,,,,,,,,,,,,
DTXSID1048207,Diphenyl phosphate,,,,,,,,,,,,
DTXSID1048209,tert-Butyl phenyl ketone,,,,,,,,,,,,
DTXSID1048259,Desmopressin,,,,,,,,,,,,
DTXSID1048590,Cefetamet pivoxil HCl,,,,,,,,,,,,
DTXSID1048592,Cefozopran hydrochloride,,,,,,,,,,,,
DTXSID1048594,Ceftezole sodium,,,,,,,,,,,,
DTXSID1048596,Deferasirox,,,,,,,,,,,,
DTXSID1048598,Diflucortolone valerate,,,,,,,,,,,,
DTXSID1048621,Tiludronate disodium,,,,,,,,,,,,
DTXSID1048623,Tocophersolan,,,,,,,,,,,,
DTXSID1048625,Zofenopril calcium,,,,,,,,,,,,
DTXSID1048627,Ritonavir,,,,,,,,,,,,
DTXSID1048629,Cilazapril,,,,,,,,,,,,
DTXSID1048671,Chrysarobin,,,,,,,,,,,,
DTXSID1048675,D-Glutamic acid,,,,,,,,,,,,
DTXSID1048677,Clindamycin phosphate,,,,,,,,,,,,
DTXSID1048679,Spiradoline,,,,,,,,,,,,
DTXSID1048700,Brilliant Green,,,,,,,,,,,,
DTXSID1048702,Diisopropylaminomethyl-polystyrene,,,,,,,,,,,,
DTXSID1048704,L-(-)-Sorbose,,,,,,,,,,,,
DTXSID1048706,trans-Aconitic acid,,,,,,,,,,,,
DTXSID1048708,Medazepam,,,,,,,,,,,,
DTXSID1048750,Improsulfan tosylate,,,,,,,,,,,,
DTXSID1048752,"3,7-Bis(3,4-dimethoxyphenyl)tetrahydro-1H,5H-[1,2,4]triazolo[1,2-a][1,2,4]triazole-1,5-dithione",,,,,,,,,,,,
DTXSID1048754,Amoebicon,,,,,,,,,,,,
DTXSID1048756,Trimethoquinol,,,,,,,,,,,,
DTXSID1048758,Perlapine,,,,,,,,,,,,
DTXSID1048831,Amineptine,,,,,,,,,,,,
DTXSID1048833,Flosequinan,,,,,,,,,,,,
DTXSID1048835,Thenalidine,,,,,,,,,,,,
DTXSID1048837,Phenoxypropazine,,,,,,,,,,,,
DTXSID1048839,Bisoxatin acetate,,,,,,,,,,,,
DTXSID1048881,"S-(+)-2,5-Dimethoxy-4-bromoamphetamine hydrochloride",,,,,,,,,,,,
DTXSID1048883,"4-Bromo-2,5-dimethoxyamphetamine hydrochloride",,,,,,,,,,,,
DTXSID1048885,"(S)-(+)-2,5-Dimethoxy-4-methylamphetamine hydrochloride",,,,,,,,,,,,
DTXSID1048887,"(2S)-1-(2,5-Dimethoxyphenyl)propan-2-amine hydrogen chloride (1:1)",,,,,,,,,,,,
DTXSID1048889,"(-)-2,5-Dimethoxy-4-ethylamphetamine hydrochloride",,,,,,,,,,,,
DTXSID1048910,(+)-Metazocine fumarate (2:1),,,,,,,,,,,,
DTXSID1048912,"4-Dimethylamino-2,2-diphenylvaleronitrile",,,,,,,,,,,,
DTXSID1048914,Morphine sulfate pentahydrate,,,,,,,,,,,,
DTXSID1048916,(-)-alpha-Methadol hydrochloride,,,,,,,,,,,,
DTXSID1048918,Dextromoramide tartrate,,,,,,,,,,,,
DTXSID1048960,Diatrizoic acid dihydrate,,,,,,,,,,,,
DTXSID1048962,"1,3-Dihydroxypropan-2-yl dihydrogen phosphate calcium salt",,,,,,,,,,,,
DTXSID1048964,Prednisolone 21-hemisuccinate,,,,,,,,,,,,
DTXSID1048966,Sucrose octasulfate-aluminum complex,,,,,,,,,,,,
DTXSID1048968,Terodiline hydrochloride,,,,,,,,,,,,
DTXSID1049011,(+)-Cyclazocine,,,,,,,,,,,,
DTXSID1049013,Fiduxosin hydrochloride,,,,,,,,,,,,
DTXSID1049015,Prochlorperazine dimaleate salt,,,,,,,,,,,,
DTXSID1049017,Tenamfetamine hydrochloride,,,,,,,,,,,,
DTXSID1049019,Normorphine,,,,,,,,,,,,
DTXSID1049061,Iomeprol,,,,,,,,,,,,
DTXSID1049063,Moxifloxacin hydrochloride monohydrate,,,,,,,,,,,,
DTXSID1049065,rac Nebivolol hydrochloride,,,,,,,,,,,,
DTXSID1049067,Prasugrel hydrochloride,,,,,,,,,,,,
DTXSID1049069,"Sucrose octasulfate, sodium salt",,,,,,,,,,,,
DTXSID1049221,9-Anthracenemethanol,,,,,,,,,,,,
DTXSID1049223,2-Aminofluorene,,,,,,,,,,,,
DTXSID1049225,Oxazolone,,,,,,,,,,,,
DTXSID1049227,"1,2-Dimethyl-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,,,,,,,
DTXSID1049229,1-Methyl-3-tetradecylimidazolium chloride,,,,,,,,,,,,
DTXSID1049271,"9,10-Dihydrobenzo[a]pyren-7(8H)-one",,,,,,,,,,,,
DTXSID1049273,12-Bromo-1-dodecanol,,,,,,,,,,,,
DTXSID1049275,1-Butyl-4-methylpyridinium tetrafluoroborate,,,,,,,,,,,,
DTXSID1049277,3'-Chloropropiophenone,,,,,,,,,,,,
DTXSID1049279,1-Ethylpyridinium tetrafluoroborate,,,,,,,,,,,,
DTXSID1049300,1-Ethyl-3-methylimidazolium hydrogen sulfate,,,,,,,,,,,,
DTXSID1049302,1-Iodododecane,,,,,,,,,,,,
DTXSID1049304,Trihexyltetradecylphosphonium bis(trifluoromethylsulfonyl)imide,,,,,,,,,,,,
DTXSID1049306,"1,4-Dichlorophthalazine",,,,,,,,,,,,
DTXSID1049308,E-2-Methyl-2-butenal,,,,,,,,,,,,
DTXSID1049350,1-Bromo-4-chlorobutane,,,,,,,,,,,,
DTXSID1049352,"1,3-Didecyl-2-methylimidazolium chloride",,,,,,,,,,,,
DTXSID1049354,12-Bromododecanoic acid,,,,,,,,,,,,
DTXSID1049356,"1-Butyl-2,3-dimethylimidazolium trifluoromethanesulfonate",,,,,,,,,,,,
DTXSID1049358,1-Methyl-3-propylimidazolium chloride,,,,,,,,,,,,
DTXSID1049431,Anthrone,,,,,,,,,,,,
DTXSID1049433,1-Phenyl-3-pyrazolidinone,,,,,,,,,,,,
DTXSID1049481,NTP Mix44 CT1 3-EQP,,,,,,,,,,,,
DTXSID1049483,NTP Mix36 CT1 2-EQP,,,,,,,,,,,,
DTXSID1049485,NTP Mix46 CT1 3-EQP,,,,,,,,,,,,
DTXSID1049487,NTP Mix47 CT1 3-EQP,,,,,,,,,,,,
DTXSID1049489,NTP Mix49 CT1 3-EQP,,,,,,,,,,,,
DTXSID1049510,NTP Mix17 AR1 8-GP,,,,,,,,,,,,
DTXSID1049512,NTP Mix19 AR1 8-GP,,,,,,,,,,,,
DTXSID1049514,NTP Mix118 ER1 5-EQP,,,,,,,,,,,,
DTXSID1049516,NTP Mix96 ER1 10-EQP,,,,,,,,,,,,
DTXSID1049518,NTP Mix99 ER1 10-EQP,,,,,,,,,,,,
DTXSID1049560,NTP Mix29 AR2 5-EQP,,,,,,,,,,,,
DTXSID1049562,NTP Mix30 AR2 7-EQP,,,,,,,,,,,,
DTXSID1049697,o-Terphenyl,,,,,,,,,,,,
DTXSID1051563,3-Pyridinol,,,,,,,,,,,,
DTXSID1051690,2-Methoxybenzaldehyde,,,,,,,,,,,,
DTXSID1051771,4-Methyl-2-(2-methylprop-1-en-1-yl)tetrahydro-2H-pyran,,,,,,,,,,,,
DTXSID1051779,Ethylcyclohexane,,,,,,,,,,,,
DTXSID1051808,C.I. Basic Green 4 oxalate (1:x),,,,,,,,,,,,
DTXSID1051850,Scandium chloride hexahydrate,,,,,,,,,,,,
DTXSID1051856,Allyl carbamate,,,,,,,,,,,,
DTXSID1051939,"2,2-Dichloro-1-phenylethanone",,,,,,,,,,,,
DTXSID1052294,"2,2-Diethoxyacetophenone",,,,,,,,,,,,
DTXSID1052298,4-Nitrobenzyl alcohol,,,,,,,,,,,,
DTXSID1052539,1-Bromo-2-methylpropane,,,,,,,,,,,,
DTXSID1052585,9-Ethylcarbazole,,,,,,,,,,,,
DTXSID1052587,Methyl 2-methylbutyrate,,,,,,,,,,,,
DTXSID1052610,"N,N-Diethyl-m-toluidine",,,,,,,,,,,,
DTXSID1052618,3-Hydroxy-2-naphthanilide,,,,,,,,,,,,
DTXSID1052741,Propineb,,,,,,,,,,,,
DTXSID1052901,DS-WWTP,,,,,,,,,,,,
DTXSID1052903,Extraction blank,,,,,,,,,,,,
DTXSID1052905,Sappi 2013_Proximal,,,,,,,,,,,,
DTXSID1052907,DSH fall 2012_Dist,,,,,,,,,,,,
DTXSID1052909,DSH fall 2012_Erie,,,,,,,,,,,,
DTXSID1057610,Tepoxalin,,,,,,,,,,,,
DTXSID1057612,Benzilonium bromide,,,,,,,,,,,,
DTXSID1057614,Exametazime,,,,,,,,,,,,
DTXSID1057616,"8-Azaspiro[4.5]decane-7,9-dione",,,,,,,,,,,,
DTXSID1057618,Isoniazid pyruvate,,,,,,,,,,,,
DTXSID1057660,N-(2-(4-sulfamoyl)phenyl)ethyl-5-chloro-2-methoxybenzamide,,,,,,,,,,,,
DTXSID1057662,LY335979 trihydrochloride,,,,,,,,,,,,
DTXSID1057664,Darusentan,,,,,,,,,,,,
DTXSID1057666,Lacosamide,,,,,,,,,,,,
DTXSID1057668,Iothalamate sodium,,,,,,,,,,,,
DTXSID1057741,7-Ethyltryptophol,,,,,,,,,,,,
DTXSID1057743,Mazaticol,,,,,,,,,,,,
DTXSID1057745,4'-Tert-butyl-4-chlorobutyrophenone,,,,,,,,,,,,
DTXSID1057747,"3-(2,6-Dichlorophenyl)-5-methylisoxazole-4-carbonyl chloride",,,,,,,,,,,,
DTXSID1057749,Clocapramine,,,,,,,,,,,,
DTXSID1057791,"(2Z)-{2-[(Chloroacetyl)amino]-1,3-thiazol-4-yl}(methoxyimino)acetic acid",,,,,,,,,,,,
DTXSID1057793,Ethyl 2-oxo-4-phenylbutyrate,,,,,,,,,,,,
DTXSID1057795,Nimorazole,,,,,,,,,,,,
DTXSID1057797,Lofemizole,,,,,,,,,,,,
DTXSID1057799,Epicainide,,,,,,,,,,,,
DTXSID1057820,Docarpamine,,,,,,,,,,,,
DTXSID1057822,4-Bromo-1-(bromomethyl)-2-fluoro-benzene,,,,,,,,,,,,
DTXSID1057824,Hydrocortamate,,,,,,,,,,,,
DTXSID1057826,Dimecrotic acid,,,,,,,,,,,,
DTXSID1057828,Riboprine,,,,,,,,,,,,
DTXSID1057907,MED_ChemMix_7EQC,,,,,,,,,,,,
DTXSID1057909,MED_IVEDCMix_4EQC,,,,,,,,,,,,
DTXSID1058688,Ammonium diethyl dithiophosphate,,,,,,,,,,,,
DTXSID1058717,"1,2-Dimethylnaphthalene",,,,,,,,,,,,
DTXSID10858872,EPAMED_Water_Set2-6,,,,,,,,,,,,
DTXSID10858877,EPAMED_Water_Set2-11,,,,,,,,,,,,
DTXSID10858892,EPAMED_Water_Set2-26,,,,,,,,,,,,
DTXSID10858897,EPAMED_Water_Set2-31,,,,,,,,,,,,
DTXSID10858913,EPAMED_Water_Set2-47,,,,,,,,,,,,
DTXSID10858918,EPAMED_Water_Set2-52,,,,,,,,,,,,
DTXSID10864610,"4,4'-dimethoxystilbene",,,,,,,,,,,,
DTXSID10872710,EPAMED_Water_Set3-5,,,,,,,,,,,,
DTXSID10872715,EPAMED_Water_Set3-10,,,,,,,,,,,,
DTXSID10872730,EPAMED_Water_Set3-25,,,,,,,,,,,,
DTXSID10872735,EPAMED_Water_Set3-30,,,,,,,,,,,,
DTXSID10872750,EPAMED_Water_Set3-45,,,,,,,,,,,,
DTXSID10872755,EPAMED_Water_Set3-50,,,,,,,,,,,,
DTXSID10892110,MCF7_HTTr_Water_Sample_2,,,,,,,,,,,,
DTXSID10892115,MCF7_HTTr_Water_Sample_7,,,,,,,,,,,,
DTXSID10903831,EPAMED_Water_Set4-7,,,,,,,,,,,,
DTXSID10903836,EPAMED_Water_Set4-12,,,,,,,,,,,,
DTXSID10903851,EPAMED_Water_Set4-27,,,,,,,,,,,,
DTXSID10903856,EPAMED_Water_Set4-42,,,,,,,,,,,,
DTXSID10903871,EPAMED_Water_Set5-12,,,,,,,,,,,,
DTXSID10903876,EPAMED_Water_Set5-17,,,,,,,,,,,,
DTXSID10903891,EPAMED_Water_Set5-32,,,,,,,,,,,,
DTXSID10903896,EPAMED_Water_Set5-37,,,,,,,,,,,,
DTXSID2020006,Acetaminophen,,,,,,,,,,,,
DTXSID2020054,3-Amino-9-ethylcarbazole hydrochloride,,,,,,,,,,,,
DTXSID2020058,"2-Amino-5-(5-nitro-2-furyl)-1,3,4-oxadiazole",,,,,,,,,,,,
DTXSID2020131,Barium chloride dihydrate,,,,,,,,,,,,
DTXSID2020137,"4,4′-Diamino-1,1′-biphenyl",,,,,,,,,,,,
DTXSID2020139,Benzo[a]pyrene,,,,,,,,,,,,
DTXSID2020181,Bismuth oxychloride,,,,,,,,,,,,
DTXSID2020189,FD&C Blue No. 1,,,,,,,,,,,,
DTXSID2020210,Butyl-N-(4-hydroxybutyl)nitrosamine,,,,,,,,,,,,
DTXSID2020212,4-Methyl-2-tert-butylphenol,,,,,,,,,,,,
DTXSID2020216,Butylated hydroxytoluene,,,,,,,,,,,,
DTXSID2020260,Chenodeoxycholic acid,,,,,,,,,,,,
DTXSID2020262,Chloramben,,,,,,,,,,,,
DTXSID2020266,Chloranil,,,,,,,,,,,,
DTXSID2020268,Chlorendic acid,,,,,,,,,,,,
DTXSID2020341,Codeine,,,,,,,,,,,,
DTXSID2020345,Copper dimethyldithiocarbamate,,,,,,,,,,,,
DTXSID2020347,Coumaphos,,,,,,,,,,,,
DTXSID2020349,4-Methoxy-2-methylaniline,,,,,,,,,,,,
DTXSID2020391,Diallate,,,,,,,,,,,,
DTXSID2020399,"4,4'-Diaminoazobenzene",,,,,,,,,,,,
DTXSID2020420,Propyzamide,,,,,,,,,,,,
DTXSID2020424,Chloranocryl,,,,,,,,,,,,
DTXSID2020426,Dichloran,,,,,,,,,,,,
DTXSID2020428,Dichloroacetic acid,,,,,,,,,,,,
DTXSID2020470,Diglycidyl resorcinol ether,,,,,,,,,,,,
DTXSID2020474,"3,4-Dihydrocoumarin",,,,,,,,,,,,
DTXSID2020478,Dimethadione,,,,,,,,,,,,
DTXSID2021868,p-Xylene,,,,,,,,,,,,
DTXSID2021941,2-(2-Ethoxyethoxy)ethanol,,,,,,,,,,,,
DTXSID2021943,2-Undecanone,,,,,,,,,,,,
DTXSID2021947,1-Tridecanol,,,,,,,,,,,,
DTXSID2021949,2-Methyl-3-butyn-2-ol,,,,,,,,,,,,
DTXSID2021993,Dibenzofuran,,,,,,,,,,,,
DTXSID2021995,DEET,,,,,,,,,,,,
DTXSID2021997,1-(2-Aminoethyl)piperazine,,,,,,,,,,,,
DTXSID2020501,Methadone hydrochloride,,,,,,,,,,,,
DTXSID2020505,Dimethylaminoethanol,,,,,,,,,,,,
DTXSID2020507,"N,N-Dimethylaniline",,,,,,,,,,,,
DTXSID2020509,"5,5-Dimethylbarbituric acid",,,,,,,,,,,,
DTXSID2020557,Ellagic acid,,,,,,,,,,,,
DTXSID2020630,Sodium fluoride,,,,,,,,,,,,
DTXSID2020634,5-Fluorouracil,,,,,,,,,,,,
DTXSID2020636,Fluvastatin,,,,,,,,,,,,
DTXSID2020680,Heptamethyleneimine,,,,,,,,,,,,
DTXSID2020682,Hexachlorobenzene,,,,,,,,,,,,
DTXSID2020684,"alpha-1,2,3,4,5,6-Hexachlorocyclohexane",,,,,,,,,,,,
DTXSID2020686,Lindane,,,,,,,,,,,,
DTXSID2020688,Hexachlorocyclopentadiene,,,,,,,,,,,,
DTXSID2020713,Hydrochlorothiazide,,,,,,,,,,,,
DTXSID2020717,4-(Benzyloxyl)phenol,,,,,,,,,,,,
DTXSID2020761,Isoprene,,,,,,,,,,,,
DTXSID2020767,Isosafrole,,,,,,,,,,,,
DTXSID2020844,Methyl methacrylate,,,,,,,,,,,,
DTXSID2020846,Methylnitronitrosoguanidine,,,,,,,,,,,,
DTXSID2020890,6-Methyl-2-thiouracil,,,,,,,,,,,,
DTXSID2020892,Metronidazole,,,,,,,,,,,,
DTXSID2020894,Bis(4-(dimethylamino)phenyl)methanone,,,,,,,,,,,,
DTXSID2020898,Mitomycin C,,,,,,,,,,,,
DTXSID2020921,2-Naphthylamine,,,,,,,,,,,,
DTXSID2020923,Nefiracetam,,,,,,,,,,,,
DTXSID2020927,Nickel bis(dibutyldithiocarbamate),,,,,,,,,,,,
DTXSID2020929,Niacinamide,,,,,,,,,,,,
DTXSID2020971,2-Nitrofluorene,,,,,,,,,,,,
DTXSID2020977,Nitromethane,,,,,,,,,,,,
DTXSID2021022,"1,1′-(Nitrosoimino)bis[2-propanone]",,,,,,,,,,,,
DTXSID2021026,N-Nitrosodibutylamine,,,,,,,,,,,,
DTXSID2021028,N-Nitrosodiethylamine,,,,,,,,,,,,
DTXSID2021070,Norharman,,,,,,,,,,,,
DTXSID2021103,Pentachloroanisole,,,,,,,,,,,,
DTXSID2021105,Fartox,,,,,,,,,,,,
DTXSID2021151,2-Phenylphenol,,,,,,,,,,,,
DTXSID2021159,Phthalic anhydride,,,,,,,,,,,,
DTXSID2021232,Amaranth,,,,,,,,,,,,
DTXSID2021234,FD&C Red 4,,,,,,,,,,,,
DTXSID2021236,HC Red 3,,,,,,,,,,,,
DTXSID2021238,Resorcinol,,,,,,,,,,,,
DTXSID2021282,Streptozotocin,,,,,,,,,,,,
DTXSID2021284,Styrene,,,,,,,,,,,,
DTXSID2021286,Styrene oxide,,,,,,,,,,,,
DTXSID2021288,Sucrose,,,,,,,,,,,,
DTXSID2021311,"2,4,6-Tris(tert-butyl)phenol",,,,,,,,,,,,
DTXSID2021315,"2,3,7,8-Tetrachlorodibenzo-1,4-dioxin",,,,,,,,,,,,
DTXSID2021317,"1,1,1,2-Tetrachloroethane",,,,,,,,,,,,
DTXSID2021319,Tetrachloroethylene,,,,,,,,,,,,
DTXSID2021363,3-Methylaniline hydrochloride,,,,,,,,,,,,
DTXSID2021365,4-Methylaniline hydrochloride,,,,,,,,,,,,
DTXSID2021367,Toremifene citrate,,,,,,,,,,,,
DTXSID2021440,Vinylpyrrolidone,,,,,,,,,,,,
DTXSID2021442,Voglibose,,,,,,,,,,,,
DTXSID2021446,Xylenes,,,,,,,,,,,,
DTXSID2021448,"2,4-Dimethylaniline hydrochloride",,,,,,,,,,,,
DTXSID2021492,Benzyl cyanide,,,,,,,,,,,,
DTXSID2021496,Bromoacetonitrile,,,,,,,,,,,,
DTXSID2021498,2-Bromobenzothiazole,,,,,,,,,,,,
DTXSID2021575,Dalapon,,,,,,,,,,,,
DTXSID2021577,"1,3-Dichloropropanone",,,,,,,,,,,,
DTXSID2021600,Heptanoic acid,,,,,,,,,,,,
DTXSID2021602,Hexadecanoic acid,,,,,,,,,,,,
DTXSID2021604,Hexanal,,,,,,,,,,,,
DTXSID2021608,3-Hexanone,,,,,,,,,,,,
DTXSID2021650,Pyruvic acid,,,,,,,,,,,,
DTXSID2021652,Pentadecanoic acid,,,,,,,,,,,,
DTXSID2021654,Glutaric acid,,,,,,,,,,,,
DTXSID2021656,Phenylacetic acid,,,,,,,,,,,,
DTXSID2021658,Propanal,,,,,,,,,,,,
DTXSID2021731,Methanol,,,,,,,,,,,,
DTXSID2021735,Dimethyl sulfoxide,,,,,,,,,,,,
DTXSID2021739,1-Propanol,,,,,,,,,,,,
DTXSID2021781,"Dibutyl 1,2-benzenedicarboxylate",,,,,,,,,,,,
DTXSID2021789,2-Aminobenzamide,,,,,,,,,,,,
DTXSID2021810,2-Chloroaniline,,,,,,,,,,,,
DTXSID2021816,Allyl methacrylate,,,,,,,,,,,,
DTXSID2021818,2-Methylbutanal,,,,,,,,,,,,
DTXSID2021860,4-Chlorobenzaldehyde,,,,,,,,,,,,
DTXSID2021864,"2,4-Dimethylphenol",,,,,,,,,,,,
DTXSID2021866,Dibutyl adipate,,,,,,,,,,,,
DTXSID2022048,Flavone,,,,,,,,,,,,
DTXSID2022090,4-(2-Hydroxyethyl)morpholine,,,,,,,,,,,,
DTXSID2022096,Dipropyl disulfide,,,,,,,,,,,,
DTXSID2022121,Triphenylphosphine oxide,,,,,,,,,,,,
DTXSID2022123,2-Hydroxyethyl acrylate,,,,,,,,,,,,
DTXSID2022125,2-Nonanone,,,,,,,,,,,,
DTXSID2022127,4-Phenoxyphenol,,,,,,,,,,,,
DTXSID2022171,1-Decanamine,,,,,,,,,,,,
DTXSID2022179,Pentachloropyridine,,,,,,,,,,,,
DTXSID2022254,Terbufos,,,,,,,,,,,,
DTXSID2022256,"2',3',4'-Trichloroacetophenone",,,,,,,,,,,,
DTXSID2022331,2-(Butan-2-yl)phenol,,,,,,,,,,,,
DTXSID2022333,sec-Butylbenzene,,,,,,,,,,,,
DTXSID2022381,Hexestrol,,,,,,,,,,,,
DTXSID2022462,3-Phenylphenol,,,,,,,,,,,,
DTXSID2022541,Acenocoumarol,,,,,,,,,,,,
DTXSID2022543,N-Acetylaminobenzene,,,,,,,,,,,,
DTXSID2022549,Acetrizoic acid,,,,,,,,,,,,
DTXSID2022593,Amithiozone,,,,,,,,,,,,
DTXSID2022595,Amlenanox,,,,,,,,,,,,
DTXSID2022624,Astromicin,,,,,,,,,,,,
DTXSID2022626,Tipepidine,,,,,,,,,,,,
DTXSID2022628,Atenolol,,,,,,,,,,,,
DTXSID2022672,Betamethasone dipropionate,,,,,,,,,,,,
DTXSID2022674,Betaxolol,,,,,,,,,,,,
DTXSID2022676,Bethanechol chloride,,,,,,,,,,,,
DTXSID2022678,Bicalutamide,,,,,,,,,,,,
DTXSID2022707,Buspirone,,,,,,,,,,,,
DTXSID2022751,Cefamandole nafate,,,,,,,,,,,,
DTXSID2022753,Cefazolin,,,,,,,,,,,,
DTXSID2022880,Danazol,,,,,,,,,,,,
DTXSID2022886,"1,10-Decanediaminium, N,N,N,N',N',N'-hexamethyl-, dibromide",,,,,,,,,,,,
DTXSID2022888,Dehydrocholic acid,,,,,,,,,,,,
DTXSID2022915,Dibekacin,,,,,,,,,,,,
DTXSID2022967,Doxifluridine,,,,,,,,,,,,
DTXSID2023010,Ethchlorvynol,,,,,,,,,,,,
DTXSID2023016,Ethisterone,,,,,,,,,,,,
DTXSID2023064,Flumazenil,,,,,,,,,,,,
DTXSID2023068,Fluphenazine,,,,,,,,,,,,
DTXSID2023143,Imipenem,,,,,,,,,,,,
DTXSID2023145,Indocyanine green,,,,,,,,,,,,
DTXSID2023149,Iocetamic acid,,,,,,,,,,,,
DTXSID2023193,Lactose,,,,,,,,,,,,
DTXSID2023195,Lamotrigine,,,,,,,,,,,,
DTXSID2023197,Lanatoside B,,,,,,,,,,,,
DTXSID2023222,Lomustine,,,,,,,,,,,,
DTXSID2023224,Loratadine,,,,,,,,,,,,
DTXSID2023270,Metformin,,,,,,,,,,,,
DTXSID2023276,Methandrostenolone,,,,,,,,,,,,
DTXSID2023303,Methylprednisolone sodium succinate,,,,,,,,,,,,
DTXSID2023307,Methysergide,,,,,,,,,,,,
DTXSID2023309,Metoprolol,,,,,,,,,,,,
DTXSID2023353,Nandrolone phenpropionate,,,,,,,,,,,,
DTXSID2023430,Pentaerythritol tetranitrate,,,,,,,,,,,,
DTXSID2023434,Pentetic acid,,,,,,,,,,,,
DTXSID2023436,Pentostatin,,,,,,,,,,,,
DTXSID2023480,Pipenzolate bromide,,,,,,,,,,,,
DTXSID2023488,Piretanide,,,,,,,,,,,,
DTXSID2023519,Propantheline bromide,,,,,,,,,,,,
DTXSID2023565,Rizatriptan,,,,,,,,,,,,
DTXSID2023567,Rofecoxib,,,,,,,,,,,,
DTXSID2023569,Rosiglitazone maleate,,,,,,,,,,,,
DTXSID2023640,Terbinafine,,,,,,,,,,,,
DTXSID2023642,Terfenadine,,,,,,,,,,,,
DTXSID2023644,Testolactone,,,,,,,,,,,,
DTXSID2023648,Thiamine,,,,,,,,,,,,
DTXSID2023690,Torsemide,,,,,,,,,,,,
DTXSID2023692,Trandolapril,,,,,,,,,,,,
DTXSID2023721,Troleandomycin,,,,,,,,,,,,
DTXSID2023723,Tromethamine,,,,,,,,,,,,
DTXSID2023725,Troxipide,,,,,,,,,,,,
DTXSID2023727,(+)-Tubocurarine chloride hydrochloride,,,,,,,,,,,,
DTXSID2023729,Sodium tyropanoate,,,,,,,,,,,,
DTXSID2023771,"2',3'-Dideoxyadenosine",,,,,,,,,,,,
DTXSID2023775,Diphenylhydantoin sodium,,,,,,,,,,,,
DTXSID2023937,t-Butylchloride,,,,,,,,,,,,
DTXSID2024030,"(Z)-1,2-Dichloroethylene",,,,,,,,,,,,
DTXSID2024038,"2,3-Dichloro-1-propanol",,,,,,,,,,,,
DTXSID2024086,Ethion,,,,,,,,,,,,
DTXSID2024113,Fonofos,,,,,,,,,,,,
DTXSID2024115,Formic acid,,,,,,,,,,,,
DTXSID2024163,Linuron,,,,,,,,,,,,
DTXSID2024242,Paclobutrazol,,,,,,,,,,,,
DTXSID2024246,Pentabromodiphenyl ether,,,,,,,,,,,,
DTXSID2024452,Amiloride hydrochloride,,,,,,,,,,,,
DTXSID2024454,3-Aminoacetanilide,,,,,,,,,,,,
DTXSID2024458,2-Aminoanthracene,,,,,,,,,,,,
DTXSID2024585,Benzo(f)quinoline,,,,,,,,,,,,
DTXSID2024589,Benzotrifluoride,,,,,,,,,,,,
DTXSID2024616,Vanadocene dichloride,,,,,,,,,,,,
DTXSID2024660,2-Bromotoluene,,,,,,,,,,,,
DTXSID2024662,Brucine,,,,,,,,,,,,
DTXSID2024664,Butyraldehyde oxime,,,,,,,,,,,,
DTXSID2024666,"1,4-Butanediol",,,,,,,,,,,,
DTXSID2024747,Chloramphenicol sodium succinate,,,,,,,,,,,,
DTXSID2024791,1-Chloronaphthalene,,,,,,,,,,,,
DTXSID2024793,Chloroneb,,,,,,,,,,,,
DTXSID2024797,1-Chloro-1-nitropropane,,,,,,,,,,,,
DTXSID2024799,4-Chloro-3-nitrobenzotrifluoride,,,,,,,,,,,,
DTXSID2024822,Chlorotrimethylsilane,,,,,,,,,,,,
DTXSID2024824,"Chlorinated paraffins (C12, 60% chlorine)",,,,,,,,,,,,
DTXSID2024878,Cyclohexanone cyanohydrin,,,,,,,,,,,,
DTXSID2024953,2-N-Dibutylaminoethanol,,,,,,,,,,,,
DTXSID2024955,Di-tert-butyl peroxide,,,,,,,,,,,,
DTXSID2025004,"2,6-Dichlorophenol",,,,,,,,,,,,
DTXSID2025006,"3,5-Dichlorophenol",,,,,,,,,,,,
DTXSID2025050,Diethylenetriamine,,,,,,,,,,,,
